,date,time,distance
76622,2025-03-02,09:26:37.074455,700
76623,2025-03-02,09:26:37.095445,700
76624,2025-03-02,09:26:37.116434,700
76625,2025-03-02,09:26:37.137431,700
76626,2025-03-02,09:26:37.158421,700
76627,2025-03-02,09:26:37.179413,700
76628,2025-03-02,09:26:37.200402,700
76629,2025-03-02,09:26:37.221397,700
76630,2025-03-02,09:26:37.242388,700
76631,2025-03-02,09:26:37.263376,700
76632,2025-03-02,09:26:37.284362,700
76633,2025-03-02,09:26:37.305349,700
76634,2025-03-02,09:26:37.326338,700
76635,2025-03-02,09:26:37.347326,700
76636,2025-03-02,09:26:37.368313,700
76637,2025-03-02,09:26:37.389299,700
76638,2025-03-02,09:26:37.410286,700
76639,2025-03-02,09:26:37.431272,700
76640,2025-03-02,09:26:37.452258,700
76641,2025-03-02,09:26:37.473244,700
76642,2025-03-02,09:26:37.494230,700
76643,2025-03-02,09:26:37.515219,700
76644,2025-03-02,09:26:37.536206,700
76645,2025-03-02,09:26:37.557192,700
76646,2025-03-02,09:26:37.578180,700
76647,2025-03-02,09:26:37.599168,700
76648,2025-03-02,09:26:37.620154,700
76649,2025-03-02,09:26:37.641143,700
76650,2025-03-02,09:26:37.662871,700
76651,2025-03-02,09:26:37.683868,335
76652,2025-03-02,09:26:37.704864,700
76653,2025-03-02,09:26:37.726344,315
76654,2025-03-02,09:26:37.747333,315
76655,2025-03-02,09:26:37.768323,305
76656,2025-03-02,09:26:37.789803,301
76657,2025-03-02,09:26:37.810794,303
76658,2025-03-02,09:26:37.831783,298
76659,2025-03-02,09:26:37.853267,301
76660,2025-03-02,09:26:37.874255,298
76661,2025-03-02,09:26:37.895243,298
76662,2025-03-02,09:26:37.916700,299
76663,2025-03-02,09:26:37.937689,299
76664,2025-03-02,09:26:37.958678,304
76665,2025-03-02,09:26:37.980149,326
76666,2025-03-02,09:26:38.001139,304
76667,2025-03-02,09:26:38.022128,322
76668,2025-03-02,09:26:38.043118,397
76669,2025-03-02,09:26:38.064107,700
76670,2025-03-02,09:26:38.085096,700
76671,2025-03-02,09:26:38.106084,700
76672,2025-03-02,09:26:38.127073,700
76673,2025-03-02,09:26:38.148060,700
76674,2025-03-02,09:26:38.169046,700
76675,2025-03-02,09:26:38.190039,700
76676,2025-03-02,09:26:38.211027,700
76677,2025-03-02,09:26:38.232015,700
76678,2025-03-02,09:26:38.253002,700
76679,2025-03-02,09:26:38.273990,700
76680,2025-03-02,09:26:38.294976,700
76681,2025-03-02,09:26:38.315971,700
76682,2025-03-02,09:26:38.336961,700
76683,2025-03-02,09:26:38.357948,700
76684,2025-03-02,09:26:38.378934,700
76685,2025-03-02,09:26:38.399920,700
76686,2025-03-02,09:26:38.420906,700
76687,2025-03-02,09:26:38.441893,700
76688,2025-03-02,09:26:38.462882,700
76689,2025-03-02,09:26:38.483869,700
76690,2025-03-02,09:26:38.504854,700
76691,2025-03-02,09:26:38.526362,700
76692,2025-03-02,09:26:38.547351,700
76693,2025-03-02,09:26:38.568339,700
76694,2025-03-02,09:26:38.589336,700
76695,2025-03-02,09:26:38.610327,700
76696,2025-03-02,09:26:38.631314,700
76697,2025-03-02,09:26:38.652318,700
76698,2025-03-02,09:26:38.673380,700
76699,2025-03-02,09:26:38.694396,700
76700,2025-03-02,09:26:38.715399,700
76701,2025-03-02,09:26:38.738139,700
76702,2025-03-02,09:26:38.759145,700
76703,2025-03-02,09:26:38.780149,700
76704,2025-03-02,09:26:38.801161,700
76705,2025-03-02,09:26:38.822160,700
