,date,time,distance
30092,2025-03-07,16:12:01.401524,700
30093,2025-03-07,16:12:01.422570,700
30094,2025-03-07,16:12:01.443614,700
30095,2025-03-07,16:12:01.464655,700
30096,2025-03-07,16:12:01.485697,700
30097,2025-03-07,16:12:01.506746,300
30098,2025-03-07,16:12:01.527798,302
30099,2025-03-07,16:12:01.548845,700
30100,2025-03-07,16:12:01.569890,700
30101,2025-03-07,16:12:01.590935,700
30102,2025-03-07,16:12:01.611984,700
30103,2025-03-07,16:12:01.633703,700
30104,2025-03-07,16:12:01.654749,700
30105,2025-03-07,16:12:01.675786,307
30106,2025-03-07,16:12:01.696841,318
30107,2025-03-07,16:12:01.717879,700
30108,2025-03-07,16:12:01.738918,700
30109,2025-03-07,16:12:01.759972,700
30110,2025-03-07,16:12:01.781010,700
30111,2025-03-07,16:12:01.802056,700
30112,2025-03-07,16:12:01.823104,700
30113,2025-03-07,16:12:01.844152,700
30114,2025-03-07,16:12:01.865199,700
30115,2025-03-07,16:12:01.886244,700
30116,2025-03-07,16:12:01.907289,700
30117,2025-03-07,16:12:01.928328,700
30118,2025-03-07,16:12:01.949373,700
30119,2025-03-07,16:12:01.970418,700
30120,2025-03-07,16:12:01.991462,700
30121,2025-03-07,16:12:02.012502,700
30122,2025-03-07,16:12:02.033551,700
30123,2025-03-07,16:12:02.054602,700
30124,2025-03-07,16:12:02.075641,700
30125,2025-03-07,16:12:02.096680,320
30126,2025-03-07,16:12:02.117717,323
30127,2025-03-07,16:12:02.138758,700
30128,2025-03-07,16:12:02.159796,700
30129,2025-03-07,16:12:02.180841,700
30130,2025-03-07,16:12:02.201875,700
30131,2025-03-07,16:12:02.222912,700
