,date,time,distance
66851,2025-03-06,08:26:04.452692,700
66852,2025-03-06,08:26:04.473743,700
66853,2025-03-06,08:26:04.494789,700
66854,2025-03-06,08:26:04.515955,700
66855,2025-03-06,08:26:04.537015,700
66856,2025-03-06,08:26:04.558070,700
66857,2025-03-06,08:26:04.579081,700
66858,2025-03-06,08:26:04.600076,700
66859,2025-03-06,08:26:04.621073,700
66860,2025-03-06,08:26:04.642065,700
66861,2025-03-06,08:26:04.663059,700
66862,2025-03-06,08:26:04.684052,700
66863,2025-03-06,08:26:04.705043,700
66864,2025-03-06,08:26:04.726035,700
66865,2025-03-06,08:26:04.747031,700
66866,2025-03-06,08:26:04.768021,700
66867,2025-03-06,08:26:04.789362,700
66868,2025-03-06,08:26:04.810414,700
66869,2025-03-06,08:26:04.831448,700
66870,2025-03-06,08:26:04.852502,700
66871,2025-03-06,08:26:04.873540,700
66872,2025-03-06,08:26:04.894588,700
