,date,time,distance
516045,2025-03-02,12:55:27.391584,700
516046,2025-03-02,12:55:27.412625,700
516047,2025-03-02,12:55:27.433666,700
516048,2025-03-02,12:55:27.454701,700
516049,2025-03-02,12:55:27.475735,700
516050,2025-03-02,12:55:27.496756,700
516051,2025-03-02,12:55:27.517791,700
516052,2025-03-02,12:55:27.538806,700
516053,2025-03-02,12:55:27.559818,700
516054,2025-03-02,12:55:27.580835,700
516055,2025-03-02,12:55:27.601867,700
516056,2025-03-02,12:55:27.623507,700
516057,2025-03-02,12:55:27.644531,165
516058,2025-03-02,12:55:27.665561,700
516059,2025-03-02,12:55:27.686574,700
516060,2025-03-02,12:55:27.707584,700
516061,2025-03-02,12:55:27.728595,700
516062,2025-03-02,12:55:27.749626,700
516063,2025-03-02,12:55:27.770651,700
516064,2025-03-02,12:55:27.791673,700
516065,2025-03-02,12:55:27.812684,700
516066,2025-03-02,12:55:27.833692,700
516067,2025-03-02,12:55:27.854698,700
516068,2025-03-02,12:55:27.875703,700
516069,2025-03-02,12:55:27.896706,700
516070,2025-03-02,12:55:27.917710,700
516071,2025-03-02,12:55:27.938714,700
516072,2025-03-02,12:55:27.959718,700
516073,2025-03-02,12:55:27.980728,700
516074,2025-03-02,12:55:28.001753,700
516075,2025-03-02,12:55:28.022775,700
516076,2025-03-02,12:55:28.043786,700
516077,2025-03-02,12:55:28.064794,700
516078,2025-03-02,12:55:28.085815,700
516079,2025-03-02,12:55:28.106852,700
516080,2025-03-02,12:55:28.127869,700
516081,2025-03-02,12:55:28.148875,700
516082,2025-03-02,12:55:28.169881,700
516083,2025-03-02,12:55:28.190889,700
516084,2025-03-02,12:55:28.211894,700
516085,2025-03-02,12:55:28.232898,700
516086,2025-03-02,12:55:28.254138,700
516087,2025-03-02,12:55:28.275144,700
516088,2025-03-02,12:55:28.296147,700
516089,2025-03-02,12:55:28.317152,700
516090,2025-03-02,12:55:28.338156,700
516091,2025-03-02,12:55:28.359158,700
