,date,time,distance
32947,2025-03-07,16:13:01.498329,204
32948,2025-03-07,16:13:01.519365,207
32949,2025-03-07,16:13:01.540395,208
32950,2025-03-07,16:13:01.561425,206
32951,2025-03-07,16:13:01.582456,207
32952,2025-03-07,16:13:01.604013,206
32953,2025-03-07,16:13:01.625053,210
32954,2025-03-07,16:13:01.646088,206
32955,2025-03-07,16:13:01.667123,208
32956,2025-03-07,16:13:01.688160,208
32957,2025-03-07,16:13:01.709195,216
32958,2025-03-07,16:13:01.730235,199
32959,2025-03-07,16:13:01.751267,263
32960,2025-03-07,16:13:01.772301,312
32961,2025-03-07,16:13:01.793346,307
32962,2025-03-07,16:13:01.814380,700
32963,2025-03-07,16:13:01.835413,700
32964,2025-03-07,16:13:01.856445,700
32965,2025-03-07,16:13:01.877476,700
32966,2025-03-07,16:13:01.898508,700
32967,2025-03-07,16:13:01.919532,700
32968,2025-03-07,16:13:01.940564,700
32969,2025-03-07,16:13:01.961592,700
32970,2025-03-07,16:13:01.982620,700
32971,2025-03-07,16:13:02.003647,700
32972,2025-03-07,16:13:02.024679,700
32973,2025-03-07,16:13:02.045714,700
32974,2025-03-07,16:13:02.066747,700
32975,2025-03-07,16:13:02.087780,700
32976,2025-03-07,16:13:02.108814,700
32977,2025-03-07,16:13:02.129853,700
32978,2025-03-07,16:13:02.150883,700
32979,2025-03-07,16:13:02.171913,700
32980,2025-03-07,16:13:02.192945,700
32981,2025-03-07,16:13:02.213978,700
32982,2025-03-07,16:13:02.235015,700
32983,2025-03-07,16:13:02.256051,700
32984,2025-03-07,16:13:02.277087,700
32985,2025-03-07,16:13:02.298118,700
32986,2025-03-07,16:13:02.319541,700
32987,2025-03-07,16:13:02.340570,700
32988,2025-03-07,16:13:02.361603,700
32989,2025-03-07,16:13:02.382638,700
32990,2025-03-07,16:13:02.403667,245
32991,2025-03-07,16:13:02.424694,700
32992,2025-03-07,16:13:02.445722,262
32993,2025-03-07,16:13:02.466754,700
32994,2025-03-07,16:13:02.487788,285
32995,2025-03-07,16:13:02.508820,238
32996,2025-03-07,16:13:02.529856,229
32997,2025-03-07,16:13:02.550887,700
32998,2025-03-07,16:13:02.571917,700
32999,2025-03-07,16:13:02.592948,700
33000,2025-03-07,16:13:02.613981,363
33001,2025-03-07,16:13:02.635015,358
33002,2025-03-07,16:13:02.656051,700
33003,2025-03-07,16:13:02.677083,700
33004,2025-03-07,16:13:02.698118,700
33005,2025-03-07,16:13:02.719687,256
33006,2025-03-07,16:13:02.740722,280
33007,2025-03-07,16:13:02.761748,262
33008,2025-03-07,16:13:02.782777,700
33009,2025-03-07,16:13:02.803805,700
33010,2025-03-07,16:13:02.824832,268
