,date,time,distance
547407,2025-03-02,13:06:27.528246,700
547408,2025-03-02,13:06:27.549327,700
547409,2025-03-02,13:06:27.570426,700
547410,2025-03-02,13:06:27.591513,700
547411,2025-03-02,13:06:27.612587,700
547412,2025-03-02,13:06:27.633665,700
547413,2025-03-02,13:06:27.654732,700
547414,2025-03-02,13:06:27.675784,700
547415,2025-03-02,13:06:27.696838,700
547416,2025-03-02,13:06:27.717887,700
547417,2025-03-02,13:06:27.738931,700
547418,2025-03-02,13:06:27.759971,700
547419,2025-03-02,13:06:27.781014,252
547420,2025-03-02,13:06:27.802056,242
547421,2025-03-02,13:06:27.823101,212
547422,2025-03-02,13:06:27.844142,203
547423,2025-03-02,13:06:27.865180,228
547424,2025-03-02,13:06:27.886237,202
547425,2025-03-02,13:06:27.907276,204
547426,2025-03-02,13:06:27.928314,203
547427,2025-03-02,13:06:27.949353,204
547428,2025-03-02,13:06:27.970391,204
547429,2025-03-02,13:06:27.991432,204
547430,2025-03-02,13:06:28.013004,203
547431,2025-03-02,13:06:28.034044,203
547432,2025-03-02,13:06:28.055083,204
547433,2025-03-02,13:06:28.076133,203
547434,2025-03-02,13:06:28.097175,203
547435,2025-03-02,13:06:28.118771,202
547436,2025-03-02,13:06:28.139813,201
547437,2025-03-02,13:06:28.160860,200
547438,2025-03-02,13:06:28.181899,200
547439,2025-03-02,13:06:28.202933,203
547440,2025-03-02,13:06:28.223965,206
547441,2025-03-02,13:06:28.245001,209
547442,2025-03-02,13:06:28.266039,238
547443,2025-03-02,13:06:28.287171,700
547444,2025-03-02,13:06:28.308209,700
547445,2025-03-02,13:06:28.329257,700
547446,2025-03-02,13:06:28.350300,700
547447,2025-03-02,13:06:28.371337,700
547448,2025-03-02,13:06:28.392371,700
547449,2025-03-02,13:06:28.413407,700
547450,2025-03-02,13:06:28.434443,700
547451,2025-03-02,13:06:28.455479,700
547452,2025-03-02,13:06:28.476513,700
547453,2025-03-02,13:06:28.497549,700
547454,2025-03-02,13:06:28.518586,700
547455,2025-03-02,13:06:28.539623,700
547456,2025-03-02,13:06:28.560663,700
547457,2025-03-02,13:06:28.581701,700
547458,2025-03-02,13:06:28.602848,700
547459,2025-03-02,13:06:28.623893,700
547460,2025-03-02,13:06:28.644927,700
547461,2025-03-02,13:06:28.665961,700
547462,2025-03-02,13:06:28.687421,700
547463,2025-03-02,13:06:28.708463,700
547464,2025-03-02,13:06:28.729498,700
547465,2025-03-02,13:06:28.750533,700
547466,2025-03-02,13:06:28.771572,700
547467,2025-03-02,13:06:28.792608,700
547468,2025-03-02,13:06:28.813647,700
547469,2025-03-02,13:06:28.834684,700
547470,2025-03-02,13:06:28.855721,700
547471,2025-03-02,13:06:28.876758,700
547472,2025-03-02,13:06:28.897795,700
547473,2025-03-02,13:06:28.918832,700
547474,2025-03-02,13:06:28.939869,700
547475,2025-03-02,13:06:28.960889,700
547476,2025-03-02,13:06:28.981930,700
547477,2025-03-02,13:06:29.002969,700
547478,2025-03-02,13:06:29.023965,700
547479,2025-03-02,13:06:29.045003,700
547480,2025-03-02,13:06:29.066037,700
547481,2025-03-02,13:06:29.087714,700
547482,2025-03-02,13:06:29.108754,700
547483,2025-03-02,13:06:29.129792,700
547484,2025-03-02,13:06:29.150829,700
547485,2025-03-02,13:06:29.171869,700
547486,2025-03-02,13:06:29.192905,700
547487,2025-03-02,13:06:29.213942,700
547488,2025-03-02,13:06:29.234980,700
547489,2025-03-02,13:06:29.256016,700
547490,2025-03-02,13:06:29.277051,700
547491,2025-03-02,13:06:29.298087,700
