,date,time,distance
638693,2025-03-02,13:38:29.229929,700
638694,2025-03-02,13:38:29.250965,700
638695,2025-03-02,13:38:29.272001,700
638696,2025-03-02,13:38:29.293037,700
638697,2025-03-02,13:38:29.314076,700
638698,2025-03-02,13:38:29.335116,700
638699,2025-03-02,13:38:29.356157,700
638700,2025-03-02,13:38:29.377192,700
638701,2025-03-02,13:38:29.398241,700
638702,2025-03-02,13:38:29.419252,700
638703,2025-03-02,13:38:29.440253,700
638704,2025-03-02,13:38:29.461779,700
638705,2025-03-02,13:38:29.482776,700
638706,2025-03-02,13:38:29.503771,700
638707,2025-03-02,13:38:29.524763,700
638708,2025-03-02,13:38:29.545757,700
638709,2025-03-02,13:38:29.566747,700
638710,2025-03-02,13:38:29.587739,700
638711,2025-03-02,13:38:29.608729,700
638712,2025-03-02,13:38:29.629717,700
638713,2025-03-02,13:38:29.651040,700
638714,2025-03-02,13:38:29.672087,700
638715,2025-03-02,13:38:29.693115,700
638716,2025-03-02,13:38:29.714158,700
638717,2025-03-02,13:38:29.735198,700
638718,2025-03-02,13:38:29.756275,700
638719,2025-03-02,13:38:29.777337,700
638720,2025-03-02,13:38:29.798383,700
638721,2025-03-02,13:38:29.819415,700
638722,2025-03-02,13:38:29.840449,700
638723,2025-03-02,13:38:29.861476,700
638724,2025-03-02,13:38:29.882498,700
638725,2025-03-02,13:38:29.903516,700
638726,2025-03-02,13:38:29.924527,700
638727,2025-03-02,13:38:29.945532,700
638728,2025-03-02,13:38:29.966541,700
638729,2025-03-02,13:38:29.987552,700
638730,2025-03-02,13:38:30.008558,700
638731,2025-03-02,13:38:30.029567,700
638732,2025-03-02,13:38:30.050576,700
638733,2025-03-02,13:38:30.071742,700
638734,2025-03-02,13:38:30.092780,700
638735,2025-03-02,13:38:30.113808,700
638736,2025-03-02,13:38:30.134823,700
638737,2025-03-02,13:38:30.155833,700
638738,2025-03-02,13:38:30.176843,700
638739,2025-03-02,13:38:30.197856,700
638740,2025-03-02,13:38:30.218863,700
638741,2025-03-02,13:38:30.239869,700
638742,2025-03-02,13:38:30.260886,700
638743,2025-03-02,13:38:30.281917,700
638744,2025-03-02,13:38:30.302939,700
638745,2025-03-02,13:38:30.324184,700
638746,2025-03-02,13:38:30.345196,700
638747,2025-03-02,13:38:30.366219,700
638748,2025-03-02,13:38:30.387250,700
638749,2025-03-02,13:38:30.408276,700
638750,2025-03-02,13:38:30.429292,358
638751,2025-03-02,13:38:30.450303,700
638752,2025-03-02,13:38:30.471313,700
638753,2025-03-02,13:38:30.492323,700
638754,2025-03-02,13:38:30.513330,700
638755,2025-03-02,13:38:30.534335,700
638756,2025-03-02,13:38:30.555344,700
638757,2025-03-02,13:38:30.576367,700
638758,2025-03-02,13:38:30.597381,700
638759,2025-03-02,13:38:30.618388,700
