,date,time,distance
699165,2025-03-02,13:59:42.387910,700
699166,2025-03-02,13:59:42.408962,700
699167,2025-03-02,13:59:42.430007,365
699168,2025-03-02,13:59:42.451047,261
699169,2025-03-02,13:59:42.472089,258
699170,2025-03-02,13:59:42.493128,258
699171,2025-03-02,13:59:42.514170,257
699172,2025-03-02,13:59:42.535208,258
699173,2025-03-02,13:59:42.556247,259
699174,2025-03-02,13:59:42.577288,257
699175,2025-03-02,13:59:42.598335,256
699176,2025-03-02,13:59:42.619370,248
699177,2025-03-02,13:59:42.640421,255
699178,2025-03-02,13:59:42.661456,248
699179,2025-03-02,13:59:42.682490,260
699180,2025-03-02,13:59:42.703531,256
699181,2025-03-02,13:59:42.724572,256
699182,2025-03-02,13:59:42.745606,255
699183,2025-03-02,13:59:42.766666,257
699184,2025-03-02,13:59:42.787765,258
699185,2025-03-02,13:59:42.808815,294
699186,2025-03-02,13:59:42.829858,268
699187,2025-03-02,13:59:42.850905,262
699188,2025-03-02,13:59:42.871948,257
699189,2025-03-02,13:59:42.893001,289
699190,2025-03-02,13:59:42.914051,258
699191,2025-03-02,13:59:42.935098,334
699192,2025-03-02,13:59:42.956133,259
699193,2025-03-02,13:59:42.977167,263
699194,2025-03-02,13:59:42.998220,264
699195,2025-03-02,13:59:43.019263,301
699196,2025-03-02,13:59:43.040306,346
699197,2025-03-02,13:59:43.061346,342
699198,2025-03-02,13:59:43.082385,318
699199,2025-03-02,13:59:43.103442,288
699200,2025-03-02,13:59:43.124476,342
699201,2025-03-02,13:59:43.145514,278
699202,2025-03-02,13:59:43.166556,357
699203,2025-03-02,13:59:43.187594,367
699204,2025-03-02,13:59:43.208631,700
699205,2025-03-02,13:59:43.229668,319
699206,2025-03-02,13:59:43.250705,700
699207,2025-03-02,13:59:43.271741,700
699208,2025-03-02,13:59:43.292780,700
699209,2025-03-02,13:59:43.313819,700
699210,2025-03-02,13:59:43.334857,700
699211,2025-03-02,13:59:43.355895,700
699212,2025-03-02,13:59:43.376935,700
699213,2025-03-02,13:59:43.397972,700
699214,2025-03-02,13:59:43.419011,700
699215,2025-03-02,13:59:43.440055,700
699216,2025-03-02,13:59:43.461091,700
699217,2025-03-02,13:59:43.482131,700
699218,2025-03-02,13:59:43.503175,700
699219,2025-03-02,13:59:43.524215,700
699220,2025-03-02,13:59:43.545263,700
699221,2025-03-02,13:59:43.566309,700
699222,2025-03-02,13:59:43.587347,700
699223,2025-03-02,13:59:43.608405,700
699224,2025-03-02,13:59:43.629444,700
699225,2025-03-02,13:59:43.650481,700
699226,2025-03-02,13:59:43.671519,700
699227,2025-03-02,13:59:43.692554,700
699228,2025-03-02,13:59:43.713592,700
699229,2025-03-02,13:59:43.734628,700
699230,2025-03-02,13:59:43.755665,700
699231,2025-03-02,13:59:43.776700,700
699232,2025-03-02,13:59:43.797736,700
699233,2025-03-02,13:59:43.818775,700
699234,2025-03-02,13:59:43.839813,700
699235,2025-03-02,13:59:43.860858,700
699236,2025-03-02,13:59:43.881895,700
699237,2025-03-02,13:59:43.902932,700
699238,2025-03-02,13:59:43.923967,700
699239,2025-03-02,13:59:43.945003,700
699240,2025-03-02,13:59:43.966040,700
699241,2025-03-02,13:59:43.987084,348
699242,2025-03-02,13:59:44.008122,700
699243,2025-03-02,13:59:44.029158,700
699244,2025-03-02,13:59:44.050210,700
699245,2025-03-02,13:59:44.071250,700
699246,2025-03-02,13:59:44.092895,700
699247,2025-03-02,13:59:44.113938,700
699248,2025-03-02,13:59:44.134973,700
699249,2025-03-02,13:59:44.156022,700
699250,2025-03-02,13:59:44.177085,700
699251,2025-03-02,13:59:44.198134,700
699252,2025-03-02,13:59:44.219172,700
699253,2025-03-02,13:59:44.240210,700
