,date,time,distance
37935,2025-03-07,16:14:46.510058,196
37936,2025-03-07,16:14:46.531091,196
37937,2025-03-07,16:14:46.552117,196
37938,2025-03-07,16:14:46.573132,196
37939,2025-03-07,16:14:46.594143,196
37940,2025-03-07,16:14:46.615157,196
37941,2025-03-07,16:14:46.636171,196
37942,2025-03-07,16:14:46.657185,196
37943,2025-03-07,16:14:46.678197,197
37944,2025-03-07,16:14:46.699215,196
37945,2025-03-07,16:14:46.720232,196
37946,2025-03-07,16:14:46.741388,197
37947,2025-03-07,16:14:46.762406,198
37948,2025-03-07,16:14:46.783427,197
37949,2025-03-07,16:14:46.804448,197
37950,2025-03-07,16:14:46.825475,198
37951,2025-03-07,16:14:46.846502,198
37952,2025-03-07,16:14:46.867533,198
37953,2025-03-07,16:14:46.888557,199
37954,2025-03-07,16:14:46.909579,203
37955,2025-03-07,16:14:46.930599,208
37956,2025-03-07,16:14:46.951629,225
37957,2025-03-07,16:14:46.972662,246
37958,2025-03-07,16:14:46.993700,700
37959,2025-03-07,16:14:47.014736,700
37960,2025-03-07,16:14:47.035768,700
37961,2025-03-07,16:14:47.056782,700
37962,2025-03-07,16:14:47.077798,700
37963,2025-03-07,16:14:47.098813,700
37964,2025-03-07,16:14:47.119828,700
37965,2025-03-07,16:14:47.140843,700
37966,2025-03-07,16:14:47.161857,700
37967,2025-03-07,16:14:47.182872,700
37968,2025-03-07,16:14:47.203888,700
37969,2025-03-07,16:14:47.224903,700
37970,2025-03-07,16:14:47.245921,700
37971,2025-03-07,16:14:47.266940,700
37972,2025-03-07,16:14:47.287976,700
37973,2025-03-07,16:14:47.308997,700
37974,2025-03-07,16:14:47.330025,700
37975,2025-03-07,16:14:47.351059,700
37976,2025-03-07,16:14:47.372098,700
37977,2025-03-07,16:14:47.393137,700
37978,2025-03-07,16:14:47.414700,700
37979,2025-03-07,16:14:47.435721,700
37980,2025-03-07,16:14:47.456743,700
37981,2025-03-07,16:14:47.477774,700
37982,2025-03-07,16:14:47.498822,700
37983,2025-03-07,16:14:47.519875,700
37984,2025-03-07,16:14:47.540913,700
37985,2025-03-07,16:14:47.561934,700
37986,2025-03-07,16:14:47.582952,700
37987,2025-03-07,16:14:47.603978,700
37988,2025-03-07,16:14:47.624996,700
37989,2025-03-07,16:14:47.646015,700
37990,2025-03-07,16:14:47.667035,700
37991,2025-03-07,16:14:47.688056,700
37992,2025-03-07,16:14:47.709077,700
37993,2025-03-07,16:14:47.730104,700
37994,2025-03-07,16:14:47.751133,700
37995,2025-03-07,16:14:47.772162,700
