,date,time,distance
709786,2025-03-02,14:03:26.012685,700
709787,2025-03-02,14:03:26.033723,700
709788,2025-03-02,14:03:26.054754,700
709789,2025-03-02,14:03:26.075797,700
709790,2025-03-02,14:03:26.096841,700
709791,2025-03-02,14:03:26.117878,700
709792,2025-03-02,14:03:26.138936,700
709793,2025-03-02,14:03:26.160018,700
709794,2025-03-02,14:03:26.181074,700
709795,2025-03-02,14:03:26.202126,700
709796,2025-03-02,14:03:26.223170,700
709797,2025-03-02,14:03:26.244213,700
709798,2025-03-02,14:03:26.265255,700
709799,2025-03-02,14:03:26.286296,700
709800,2025-03-02,14:03:26.307338,700
709801,2025-03-02,14:03:26.328377,700
709802,2025-03-02,14:03:26.349415,700
709803,2025-03-02,14:03:26.370452,700
709804,2025-03-02,14:03:26.391490,700
709805,2025-03-02,14:03:26.412534,700
709806,2025-03-02,14:03:26.433580,700
709807,2025-03-02,14:03:26.454620,700
709808,2025-03-02,14:03:26.475656,700
709809,2025-03-02,14:03:26.496691,307
709810,2025-03-02,14:03:26.517727,281
709811,2025-03-02,14:03:26.538767,273
709812,2025-03-02,14:03:26.559805,297
709813,2025-03-02,14:03:26.580842,266
709814,2025-03-02,14:03:26.601883,266
709815,2025-03-02,14:03:26.622922,266
709816,2025-03-02,14:03:26.643960,266
709817,2025-03-02,14:03:26.665000,267
709818,2025-03-02,14:03:26.686052,268
709819,2025-03-02,14:03:26.707092,268
709820,2025-03-02,14:03:26.728135,268
709821,2025-03-02,14:03:26.749170,274
709822,2025-03-02,14:03:26.770231,275
709823,2025-03-02,14:03:26.791274,276
709824,2025-03-02,14:03:26.812313,700
709825,2025-03-02,14:03:26.833354,700
709826,2025-03-02,14:03:26.854397,700
709827,2025-03-02,14:03:26.875436,700
709828,2025-03-02,14:03:26.896475,700
709829,2025-03-02,14:03:26.917516,700
709830,2025-03-02,14:03:26.938565,700
709831,2025-03-02,14:03:26.959601,700
709832,2025-03-02,14:03:26.980637,700
709833,2025-03-02,14:03:27.001673,700
709834,2025-03-02,14:03:27.022719,700
709835,2025-03-02,14:03:27.043756,700
709836,2025-03-02,14:03:27.064793,700
709837,2025-03-02,14:03:27.085836,700
709838,2025-03-02,14:03:27.106878,700
709839,2025-03-02,14:03:27.127918,700
709840,2025-03-02,14:03:27.148961,700
709841,2025-03-02,14:03:27.170001,700
709842,2025-03-02,14:03:27.191041,700
709843,2025-03-02,14:03:27.212078,700
709844,2025-03-02,14:03:27.233116,700
709845,2025-03-02,14:03:27.254156,700
709846,2025-03-02,14:03:27.275199,700
709847,2025-03-02,14:03:27.296237,700
709848,2025-03-02,14:03:27.317279,700
709849,2025-03-02,14:03:27.338318,700
709850,2025-03-02,14:03:27.359357,700
709851,2025-03-02,14:03:27.380398,700
709852,2025-03-02,14:03:27.401434,700
709853,2025-03-02,14:03:27.422481,700
709854,2025-03-02,14:03:27.443522,700
709855,2025-03-02,14:03:27.464559,700
709856,2025-03-02,14:03:27.485596,700
709857,2025-03-02,14:03:27.506631,700
709858,2025-03-02,14:03:27.528007,700
709859,2025-03-02,14:03:27.549070,700
709860,2025-03-02,14:03:27.570128,700
709861,2025-03-02,14:03:27.591172,700
709862,2025-03-02,14:03:27.612214,700
