,date,time,distance
199771,2025-03-06,09:12:42.984333,250
199772,2025-03-06,09:12:43.005375,250
199773,2025-03-06,09:12:43.026411,247
199774,2025-03-06,09:12:43.047455,247
199775,2025-03-06,09:12:43.068500,244
199776,2025-03-06,09:12:43.089556,241
199777,2025-03-06,09:12:43.110613,241
199778,2025-03-06,09:12:43.131646,245
199779,2025-03-06,09:12:43.152680,242
199780,2025-03-06,09:12:43.173727,241
199781,2025-03-06,09:12:43.194759,243
199782,2025-03-06,09:12:43.215786,246
199783,2025-03-06,09:12:43.236812,252
199784,2025-03-06,09:12:43.257843,264
199785,2025-03-06,09:12:43.278883,700
199786,2025-03-06,09:12:43.299921,700
199787,2025-03-06,09:12:43.320974,700
199788,2025-03-06,09:12:43.342003,700
199789,2025-03-06,09:12:43.363030,700
199790,2025-03-06,09:12:43.384065,700
199791,2025-03-06,09:12:43.405116,700
199792,2025-03-06,09:12:43.426151,700
199793,2025-03-06,09:12:43.447185,700
199794,2025-03-06,09:12:43.468224,700
199795,2025-03-06,09:12:43.489268,700
199796,2025-03-06,09:12:43.510301,700
199797,2025-03-06,09:12:43.531332,700
199798,2025-03-06,09:12:43.552925,700
199799,2025-03-06,09:12:43.573980,700
199800,2025-03-06,09:12:43.595014,700
199801,2025-03-06,09:12:43.616042,700
199802,2025-03-06,09:12:43.637067,700
199803,2025-03-06,09:12:43.658090,700
199804,2025-03-06,09:12:43.679113,700
199805,2025-03-06,09:12:43.700165,700
199806,2025-03-06,09:12:43.721188,700
199807,2025-03-06,09:12:43.742214,700
199808,2025-03-06,09:12:43.763239,700
199809,2025-03-06,09:12:43.784267,700
199810,2025-03-06,09:12:43.805298,700
199811,2025-03-06,09:12:43.826321,700
199812,2025-03-06,09:12:43.847344,700
199813,2025-03-06,09:12:43.868371,700
199814,2025-03-06,09:12:43.889393,700
199815,2025-03-06,09:12:43.910416,700
199816,2025-03-06,09:12:43.931439,700
199817,2025-03-06,09:12:43.952474,700
199818,2025-03-06,09:12:43.973502,700
199819,2025-03-06,09:12:43.994529,700
199820,2025-03-06,09:12:44.015557,700
199821,2025-03-06,09:12:44.036600,700
199822,2025-03-06,09:12:44.057643,700
199823,2025-03-06,09:12:44.078673,700
199824,2025-03-06,09:12:44.100235,700
199825,2025-03-06,09:12:44.121283,700
199826,2025-03-06,09:12:44.142326,700
199827,2025-03-06,09:12:44.163369,700
199828,2025-03-06,09:12:44.184413,700
199829,2025-03-06,09:12:44.205446,700
199830,2025-03-06,09:12:44.226505,700
199831,2025-03-06,09:12:44.247591,700
199832,2025-03-06,09:12:44.268656,700
199833,2025-03-06,09:12:44.289697,700
199834,2025-03-06,09:12:44.310739,700
199835,2025-03-06,09:12:44.331792,700
199836,2025-03-06,09:12:44.352836,700
199837,2025-03-06,09:12:44.374181,700
199838,2025-03-06,09:12:44.395350,700
199839,2025-03-06,09:12:44.416497,700
199840,2025-03-06,09:12:44.437578,700
199841,2025-03-06,09:12:44.458645,700
199842,2025-03-06,09:12:44.479719,700
199843,2025-03-06,09:12:44.501004,700
199844,2025-03-06,09:12:44.522083,700
199845,2025-03-06,09:12:44.543138,700
199846,2025-03-06,09:12:44.564187,700
199847,2025-03-06,09:12:44.585231,700
