,date,time,distance
529280,2025-03-02,13:00:05.963131,700
529281,2025-03-02,13:00:05.984159,700
529282,2025-03-02,13:00:06.005192,700
529283,2025-03-02,13:00:06.026239,289
529284,2025-03-02,13:00:06.047275,234
529285,2025-03-02,13:00:06.068308,223
529286,2025-03-02,13:00:06.089344,224
529287,2025-03-02,13:00:06.110385,259
529288,2025-03-02,13:00:06.131430,217
529289,2025-03-02,13:00:06.152460,217
529290,2025-03-02,13:00:06.173493,218
529291,2025-03-02,13:00:06.194523,219
529292,2025-03-02,13:00:06.215555,217
529293,2025-03-02,13:00:06.236586,219
529294,2025-03-02,13:00:06.257615,220
529295,2025-03-02,13:00:06.278729,218
529296,2025-03-02,13:00:06.299759,227
529297,2025-03-02,13:00:06.320796,227
529298,2025-03-02,13:00:06.341826,229
529299,2025-03-02,13:00:06.362856,246
529300,2025-03-02,13:00:06.383898,700
529301,2025-03-02,13:00:06.404936,700
529302,2025-03-02,13:00:06.425974,700
529303,2025-03-02,13:00:06.447006,700
529304,2025-03-02,13:00:06.468042,700
529305,2025-03-02,13:00:06.489090,700
529306,2025-03-02,13:00:06.510134,700
529307,2025-03-02,13:00:06.531168,700
529308,2025-03-02,13:00:06.552201,700
529309,2025-03-02,13:00:06.573234,700
529310,2025-03-02,13:00:06.594274,700
529311,2025-03-02,13:00:06.615305,700
529312,2025-03-02,13:00:06.636368,700
529313,2025-03-02,13:00:06.657468,700
529314,2025-03-02,13:00:06.678526,700
529315,2025-03-02,13:00:06.699565,700
529316,2025-03-02,13:00:06.720609,700
529317,2025-03-02,13:00:06.741643,700
529318,2025-03-02,13:00:06.762905,700
529319,2025-03-02,13:00:06.783947,700
529320,2025-03-02,13:00:06.804987,700
529321,2025-03-02,13:00:06.826021,700
529322,2025-03-02,13:00:06.847058,700
529323,2025-03-02,13:00:06.868105,700
529324,2025-03-02,13:00:06.889142,700
529325,2025-03-02,13:00:06.910217,700
529326,2025-03-02,13:00:06.931305,700
529327,2025-03-02,13:00:06.952370,700
529328,2025-03-02,13:00:06.973431,700
529329,2025-03-02,13:00:06.994490,700
529330,2025-03-02,13:00:07.015555,700
529331,2025-03-02,13:00:07.036611,700
529332,2025-03-02,13:00:07.057658,700
529333,2025-03-02,13:00:07.078708,700
529334,2025-03-02,13:00:07.099754,700
529335,2025-03-02,13:00:07.120803,700
529336,2025-03-02,13:00:07.141840,700
529337,2025-03-02,13:00:07.162876,700
529338,2025-03-02,13:00:07.183925,700
529339,2025-03-02,13:00:07.204965,700
529340,2025-03-02,13:00:07.226003,700
529341,2025-03-02,13:00:07.247039,700
529342,2025-03-02,13:00:07.268083,700
