,date,time,distance
22424,2025-03-06,08:10:29.299523,180
22425,2025-03-06,08:10:29.320566,258
22426,2025-03-06,08:10:29.341599,700
22427,2025-03-06,08:10:29.362656,700
22428,2025-03-06,08:10:29.383738,700
22429,2025-03-06,08:10:29.404788,700
22430,2025-03-06,08:10:29.425824,700
22431,2025-03-06,08:10:29.446857,700
22432,2025-03-06,08:10:29.467892,700
22433,2025-03-06,08:10:29.488935,700
22434,2025-03-06,08:10:29.509978,700
22435,2025-03-06,08:10:29.531021,700
22436,2025-03-06,08:10:29.552062,700
22437,2025-03-06,08:10:29.573100,700
22438,2025-03-06,08:10:29.594143,700
22439,2025-03-06,08:10:29.615180,700
22440,2025-03-06,08:10:29.636219,700
22441,2025-03-06,08:10:29.657257,700
22442,2025-03-06,08:10:29.678294,700
22443,2025-03-06,08:10:29.699331,700
22444,2025-03-06,08:10:29.720369,700
22445,2025-03-06,08:10:29.741405,700
22446,2025-03-06,08:10:29.762452,700
22447,2025-03-06,08:10:29.783489,700
22448,2025-03-06,08:10:29.804525,700
22449,2025-03-06,08:10:29.825563,700
22450,2025-03-06,08:10:29.846601,700
22451,2025-03-06,08:10:29.867644,700
22452,2025-03-06,08:10:29.888705,700
22453,2025-03-06,08:10:29.909758,700
22454,2025-03-06,08:10:29.930796,700
22455,2025-03-06,08:10:29.951834,700
22456,2025-03-06,08:10:29.972871,700
22457,2025-03-06,08:10:29.993914,700
