,date,time,distance
200952,2025-03-06,09:13:07.857302,700
200953,2025-03-06,09:13:07.878340,700
200954,2025-03-06,09:13:07.899377,700
200955,2025-03-06,09:13:07.920432,700
200956,2025-03-06,09:13:07.941471,700
200957,2025-03-06,09:13:07.962505,700
200958,2025-03-06,09:13:07.983543,700
200959,2025-03-06,09:13:08.004581,700
200960,2025-03-06,09:13:08.025619,700
200961,2025-03-06,09:13:08.046658,700
200962,2025-03-06,09:13:08.067698,700
200963,2025-03-06,09:13:08.088740,700
200964,2025-03-06,09:13:08.109783,700
200965,2025-03-06,09:13:08.130822,700
200966,2025-03-06,09:13:08.151859,700
200967,2025-03-06,09:13:08.172898,700
200968,2025-03-06,09:13:08.193944,700
200969,2025-03-06,09:13:08.214985,700
200970,2025-03-06,09:13:08.236022,700
200971,2025-03-06,09:13:08.257061,700
200972,2025-03-06,09:13:08.278099,700
200973,2025-03-06,09:13:08.299137,700
200974,2025-03-06,09:13:08.320175,700
200975,2025-03-06,09:13:08.341226,700
200976,2025-03-06,09:13:08.362262,700
200977,2025-03-06,09:13:08.383298,700
200978,2025-03-06,09:13:08.404334,700
200979,2025-03-06,09:13:08.425372,700
200980,2025-03-06,09:13:08.446939,700
200981,2025-03-06,09:13:08.467989,700
200982,2025-03-06,09:13:08.489030,700
200983,2025-03-06,09:13:08.510068,700
200984,2025-03-06,09:13:08.531106,700
200985,2025-03-06,09:13:08.552144,700
200986,2025-03-06,09:13:08.573182,700
200987,2025-03-06,09:13:08.594232,700
200988,2025-03-06,09:13:08.615272,700
200989,2025-03-06,09:13:08.636320,700
200990,2025-03-06,09:13:08.657358,700
200991,2025-03-06,09:13:08.678396,700
200992,2025-03-06,09:13:08.699441,700
200993,2025-03-06,09:13:08.720498,700
200994,2025-03-06,09:13:08.741541,700
