,date,time,distance
443063,2025-03-02,11:35:10.568721,700
443064,2025-03-02,11:35:10.589717,700
443065,2025-03-02,11:35:10.610709,700
443066,2025-03-02,11:35:10.631696,700
443067,2025-03-02,11:35:10.652686,700
443068,2025-03-02,11:35:10.673675,700
443069,2025-03-02,11:35:10.694663,700
443070,2025-03-02,11:35:10.715651,700
443071,2025-03-02,11:35:10.736638,700
443072,2025-03-02,11:35:10.757624,700
443073,2025-03-02,11:35:10.778612,700
443074,2025-03-02,11:35:10.799599,700
443075,2025-03-02,11:35:10.820588,700
443076,2025-03-02,11:35:10.841577,700
443077,2025-03-02,11:35:10.862565,700
443078,2025-03-02,11:35:10.883553,700
443079,2025-03-02,11:35:10.904542,700
443080,2025-03-02,11:35:10.925530,95
443081,2025-03-02,11:35:10.946518,700
443082,2025-03-02,11:35:10.967507,700
443083,2025-03-02,11:35:10.988495,700
443084,2025-03-02,11:35:11.009484,700
443085,2025-03-02,11:35:11.030472,700
443086,2025-03-02,11:35:11.051462,700
443087,2025-03-02,11:35:11.072450,700
443088,2025-03-02,11:35:11.093459,700
443089,2025-03-02,11:35:11.114476,700
443090,2025-03-02,11:35:11.135516,229
443091,2025-03-02,11:35:11.156520,204
443092,2025-03-02,11:35:11.177552,218
443093,2025-03-02,11:35:11.198606,189
443094,2025-03-02,11:35:11.219619,190
443095,2025-03-02,11:35:11.240619,188
443096,2025-03-02,11:35:11.261615,191
443097,2025-03-02,11:35:11.282609,197
443098,2025-03-02,11:35:11.303603,196
443099,2025-03-02,11:35:11.324595,193
443100,2025-03-02,11:35:11.345585,200
443101,2025-03-02,11:35:11.366575,197
443102,2025-03-02,11:35:11.387566,194
443103,2025-03-02,11:35:11.408697,191
443104,2025-03-02,11:35:11.429697,221
443105,2025-03-02,11:35:11.450687,191
443106,2025-03-02,11:35:11.471679,190
443107,2025-03-02,11:35:11.492672,220
443108,2025-03-02,11:35:11.513671,195
443109,2025-03-02,11:35:11.535015,215
443110,2025-03-02,11:35:11.556089,630
443111,2025-03-02,11:35:11.577134,633
443112,2025-03-02,11:35:11.598184,641
443113,2025-03-02,11:35:11.619232,641
443114,2025-03-02,11:35:11.640279,641
443115,2025-03-02,11:35:11.661313,648
443116,2025-03-02,11:35:11.682345,700
443117,2025-03-02,11:35:11.703374,700
443118,2025-03-02,11:35:11.724392,700
443119,2025-03-02,11:35:11.745437,700
443120,2025-03-02,11:35:11.766468,700
443121,2025-03-02,11:35:11.787521,700
443122,2025-03-02,11:35:11.808590,700
443123,2025-03-02,11:35:11.829634,700
443124,2025-03-02,11:35:11.850681,700
443125,2025-03-02,11:35:11.871727,700
443126,2025-03-02,11:35:11.892771,700
443127,2025-03-02,11:35:11.913817,700
443128,2025-03-02,11:35:11.934846,700
443129,2025-03-02,11:35:11.955867,700
443130,2025-03-02,11:35:11.976900,700
443131,2025-03-02,11:35:11.997928,700
443132,2025-03-02,11:35:12.018942,700
443133,2025-03-02,11:35:12.039955,700
443134,2025-03-02,11:35:12.060968,700
443135,2025-03-02,11:35:12.081980,700
443136,2025-03-02,11:35:12.103147,700
443137,2025-03-02,11:35:12.124187,700
443138,2025-03-02,11:35:12.145218,700
443139,2025-03-02,11:35:12.166242,700
443140,2025-03-02,11:35:12.187259,700
443141,2025-03-02,11:35:12.208291,700
443142,2025-03-02,11:35:12.229324,700
443143,2025-03-02,11:35:12.250354,700
443144,2025-03-02,11:35:12.271382,700
443145,2025-03-02,11:35:12.292477,700
443146,2025-03-02,11:35:12.313507,700
443147,2025-03-02,11:35:12.334536,700
443148,2025-03-02,11:35:12.355563,700
443149,2025-03-02,11:35:12.376592,700
443150,2025-03-02,11:35:12.397624,700
443151,2025-03-02,11:35:12.418653,700
443152,2025-03-02,11:35:12.439680,700
443153,2025-03-02,11:35:12.460703,700
443154,2025-03-02,11:35:12.481721,263
443155,2025-03-02,11:35:12.502760,700
443156,2025-03-02,11:35:12.523810,700
443157,2025-03-02,11:35:12.544852,700
