,date,time,distance
736787,2025-03-02,14:12:54.267798,700
736788,2025-03-02,14:12:54.288930,700
736789,2025-03-02,14:12:54.309996,700
736790,2025-03-02,14:12:54.331061,700
736791,2025-03-02,14:12:54.352102,700
736792,2025-03-02,14:12:54.373126,700
736793,2025-03-02,14:12:54.394148,700
736794,2025-03-02,14:12:54.415171,700
736795,2025-03-02,14:12:54.436193,700
736796,2025-03-02,14:12:54.457224,700
736797,2025-03-02,14:12:54.478267,700
736798,2025-03-02,14:12:54.499293,700
736799,2025-03-02,14:12:54.520324,700
736800,2025-03-02,14:12:54.541355,700
736801,2025-03-02,14:12:54.562383,700
736802,2025-03-02,14:12:54.583410,700
736803,2025-03-02,14:12:54.604439,700
736804,2025-03-02,14:12:54.625462,700
736805,2025-03-02,14:12:54.646488,700
736806,2025-03-02,14:12:54.667515,700
736807,2025-03-02,14:12:54.688547,700
736808,2025-03-02,14:12:54.709575,700
736809,2025-03-02,14:12:54.730600,367
736810,2025-03-02,14:12:54.751630,313
736811,2025-03-02,14:12:54.772682,305
736812,2025-03-02,14:12:54.793742,328
736813,2025-03-02,14:12:54.814788,303
736814,2025-03-02,14:12:54.835829,306
736815,2025-03-02,14:12:54.856873,305
736816,2025-03-02,14:12:54.877910,303
736817,2025-03-02,14:12:54.898961,302
736818,2025-03-02,14:12:54.920033,302
736819,2025-03-02,14:12:54.941088,301
736820,2025-03-02,14:12:54.962142,301
736821,2025-03-02,14:12:54.983192,301
736822,2025-03-02,14:12:55.004234,301
736823,2025-03-02,14:12:55.025292,299
736824,2025-03-02,14:12:55.046352,319
736825,2025-03-02,14:12:55.067408,302
736826,2025-03-02,14:12:55.088441,308
736827,2025-03-02,14:12:55.109471,348
736828,2025-03-02,14:12:55.130509,700
736829,2025-03-02,14:12:55.151542,700
736830,2025-03-02,14:12:55.172569,700
736831,2025-03-02,14:12:55.193599,700
736832,2025-03-02,14:12:55.214627,700
736833,2025-03-02,14:12:55.235651,700
736834,2025-03-02,14:12:55.256667,700
736835,2025-03-02,14:12:55.277695,700
736836,2025-03-02,14:12:55.298720,700
736837,2025-03-02,14:12:55.319746,700
736838,2025-03-02,14:12:55.340784,700
736839,2025-03-02,14:12:55.361813,700
736840,2025-03-02,14:12:55.382841,700
736841,2025-03-02,14:12:55.403871,700
736842,2025-03-02,14:12:55.424900,700
736843,2025-03-02,14:12:55.445925,700
736844,2025-03-02,14:12:55.466942,700
736845,2025-03-02,14:12:55.487973,700
736846,2025-03-02,14:12:55.509004,700
736847,2025-03-02,14:12:55.530034,700
736848,2025-03-02,14:12:55.551062,700
736849,2025-03-02,14:12:55.572079,700
736850,2025-03-02,14:12:55.593109,700
736851,2025-03-02,14:12:55.614139,700
736852,2025-03-02,14:12:55.635186,700
736853,2025-03-02,14:12:55.656218,700
736854,2025-03-02,14:12:55.677264,700
736855,2025-03-02,14:12:55.698308,700
736856,2025-03-02,14:12:55.719351,700
736857,2025-03-02,14:12:55.740393,700
736858,2025-03-02,14:12:55.761429,700
736859,2025-03-02,14:12:55.782474,700
736860,2025-03-02,14:12:55.803510,700
736861,2025-03-02,14:12:55.824557,700
736862,2025-03-02,14:12:55.846277,700
736863,2025-03-02,14:12:55.867329,700
736864,2025-03-02,14:12:55.888464,700
736865,2025-03-02,14:12:55.909510,700
736866,2025-03-02,14:12:55.930566,700
736867,2025-03-02,14:12:55.951604,700
736868,2025-03-02,14:12:55.972658,700
736869,2025-03-02,14:12:55.993695,700
736870,2025-03-02,14:12:56.014735,700
736871,2025-03-02,14:12:56.035773,700
736872,2025-03-02,14:12:56.056944,700
736873,2025-03-02,14:12:56.077982,700
736874,2025-03-02,14:12:56.099023,700
736875,2025-03-02,14:12:56.120066,700
736876,2025-03-02,14:12:56.141128,700
736877,2025-03-02,14:12:56.162220,700
736878,2025-03-02,14:12:56.183284,700
736879,2025-03-02,14:12:56.204331,700
736880,2025-03-02,14:12:56.225372,700
736881,2025-03-02,14:12:56.246414,700
