,date,time,distance
722440,2025-03-02,14:07:52.324617,700
722441,2025-03-02,14:07:52.345639,700
722442,2025-03-02,14:07:52.366655,700
722443,2025-03-02,14:07:52.387681,700
722444,2025-03-02,14:07:52.409327,700
722445,2025-03-02,14:07:52.430351,700
722446,2025-03-02,14:07:52.451372,700
722447,2025-03-02,14:07:52.472393,700
722448,2025-03-02,14:07:52.493419,700
722449,2025-03-02,14:07:52.514446,700
722450,2025-03-02,14:07:52.535475,700
722451,2025-03-02,14:07:52.556501,700
722452,2025-03-02,14:07:52.577528,700
722453,2025-03-02,14:07:52.598557,700
722454,2025-03-02,14:07:52.619580,700
722455,2025-03-02,14:07:52.640602,700
722456,2025-03-02,14:07:52.661626,700
722457,2025-03-02,14:07:52.682647,700
722458,2025-03-02,14:07:52.703675,700
722459,2025-03-02,14:07:52.724698,700
722460,2025-03-02,14:07:52.745719,700
722461,2025-03-02,14:07:52.766732,700
722462,2025-03-02,14:07:52.787753,700
722463,2025-03-02,14:07:52.808776,700
722464,2025-03-02,14:07:52.829809,700
722465,2025-03-02,14:07:52.850835,700
722466,2025-03-02,14:07:52.871862,700
722467,2025-03-02,14:07:52.892893,700
722468,2025-03-02,14:07:52.913918,700
722469,2025-03-02,14:07:52.935473,700
722470,2025-03-02,14:07:52.956504,700
722471,2025-03-02,14:07:52.977518,315
722472,2025-03-02,14:07:52.998545,288
722473,2025-03-02,14:07:53.019578,279
722474,2025-03-02,14:07:53.040925,282
722475,2025-03-02,14:07:53.061986,275
722476,2025-03-02,14:07:53.083046,274
722477,2025-03-02,14:07:53.104086,273
722478,2025-03-02,14:07:53.125114,272
722479,2025-03-02,14:07:53.146141,274
722480,2025-03-02,14:07:53.167178,274
722481,2025-03-02,14:07:53.188201,278
722482,2025-03-02,14:07:53.209223,301
722483,2025-03-02,14:07:53.230267,282
722484,2025-03-02,14:07:53.251305,299
722485,2025-03-02,14:07:53.272330,700
722486,2025-03-02,14:07:53.293360,700
722487,2025-03-02,14:07:53.314390,700
722488,2025-03-02,14:07:53.335413,700
722489,2025-03-02,14:07:53.356454,700
722490,2025-03-02,14:07:53.377504,700
722491,2025-03-02,14:07:53.399073,700
722492,2025-03-02,14:07:53.420129,700
722493,2025-03-02,14:07:53.441167,700
722494,2025-03-02,14:07:53.462219,700
722495,2025-03-02,14:07:53.483251,700
722496,2025-03-02,14:07:53.504281,700
722497,2025-03-02,14:07:53.525331,700
722498,2025-03-02,14:07:53.546406,700
722499,2025-03-02,14:07:53.567460,700
722500,2025-03-02,14:07:53.588499,700
722501,2025-03-02,14:07:53.609534,700
722502,2025-03-02,14:07:53.630554,700
722503,2025-03-02,14:07:53.651602,700
722504,2025-03-02,14:07:53.672657,700
722505,2025-03-02,14:07:53.693696,700
722506,2025-03-02,14:07:53.714736,700
722507,2025-03-02,14:07:53.735753,700
722508,2025-03-02,14:07:53.756788,700
722509,2025-03-02,14:07:53.777818,700
722510,2025-03-02,14:07:53.798849,700
722511,2025-03-02,14:07:53.819886,700
722512,2025-03-02,14:07:53.840922,700
722513,2025-03-02,14:07:53.861955,700
722514,2025-03-02,14:07:53.882992,700
722515,2025-03-02,14:07:53.904026,700
722516,2025-03-02,14:07:53.925053,700
722517,2025-03-02,14:07:53.946072,700
722518,2025-03-02,14:07:53.967092,700
722519,2025-03-02,14:07:53.988108,700
722520,2025-03-02,14:07:54.009133,700
722521,2025-03-02,14:07:54.030154,700
722522,2025-03-02,14:07:54.051180,700
722523,2025-03-02,14:07:54.072216,700
722524,2025-03-02,14:07:54.093261,700
722525,2025-03-02,14:07:54.114307,700
722526,2025-03-02,14:07:54.135335,700
722527,2025-03-02,14:07:54.156356,700
722528,2025-03-02,14:07:54.177383,700
722529,2025-03-02,14:07:54.198402,700
722530,2025-03-02,14:07:54.219418,700
722531,2025-03-02,14:07:54.240441,700
