,date,time,distance
36116,2025-03-07,16:14:08.189048,199
36117,2025-03-07,16:14:08.210136,200
36118,2025-03-07,16:14:08.231176,190
36119,2025-03-07,16:14:08.252219,197
36120,2025-03-07,16:14:08.273264,195
36121,2025-03-07,16:14:08.294312,193
36122,2025-03-07,16:14:08.315365,198
36123,2025-03-07,16:14:08.336427,193
36124,2025-03-07,16:14:08.357507,195
36125,2025-03-07,16:14:08.378550,199
36126,2025-03-07,16:14:08.399635,195
36127,2025-03-07,16:14:08.420679,192
36128,2025-03-07,16:14:08.441726,197
36129,2025-03-07,16:14:08.462776,193
36130,2025-03-07,16:14:08.483826,191
36131,2025-03-07,16:14:08.504878,196
36132,2025-03-07,16:14:08.525934,196
36133,2025-03-07,16:14:08.547017,187
36134,2025-03-07,16:14:08.568140,205
36135,2025-03-07,16:14:08.589212,189
36136,2025-03-07,16:14:08.610282,187
36137,2025-03-07,16:14:08.631624,188
36138,2025-03-07,16:14:08.652688,189
36139,2025-03-07,16:14:08.673738,183
36140,2025-03-07,16:14:08.694789,184
36141,2025-03-07,16:14:08.715844,192
36142,2025-03-07,16:14:08.736906,188
36143,2025-03-07,16:14:08.757971,190
36144,2025-03-07,16:14:08.779057,201
36145,2025-03-07,16:14:08.800158,210
36146,2025-03-07,16:14:08.821284,294
36147,2025-03-07,16:14:08.843109,700
36148,2025-03-07,16:14:08.864380,700
36149,2025-03-07,16:14:08.885483,700
36150,2025-03-07,16:14:08.906599,700
36151,2025-03-07,16:14:08.928261,700
36152,2025-03-07,16:14:08.949451,700
36153,2025-03-07,16:14:08.970644,700
36154,2025-03-07,16:14:08.991758,700
36155,2025-03-07,16:14:09.012821,700
36156,2025-03-07,16:14:09.033966,601
36157,2025-03-07,16:14:09.055034,700
36158,2025-03-07,16:14:09.076169,700
36159,2025-03-07,16:14:09.097213,700
36160,2025-03-07,16:14:09.118287,700
36161,2025-03-07,16:14:09.139330,599
36162,2025-03-07,16:14:09.160627,700
36163,2025-03-07,16:14:09.181670,700
36164,2025-03-07,16:14:09.202715,700
36165,2025-03-07,16:14:09.223758,700
36166,2025-03-07,16:14:09.244802,700
36167,2025-03-07,16:14:09.265847,700
36168,2025-03-07,16:14:09.286890,700
36169,2025-03-07,16:14:09.307960,700
36170,2025-03-07,16:14:09.329019,700
36171,2025-03-07,16:14:09.350069,700
36172,2025-03-07,16:14:09.371111,700
36173,2025-03-07,16:14:09.392159,700
36174,2025-03-07,16:14:09.413208,700
36175,2025-03-07,16:14:09.434260,700
36176,2025-03-07,16:14:09.455308,700
36177,2025-03-07,16:14:09.476359,700
36178,2025-03-07,16:14:09.497410,700
36179,2025-03-07,16:14:09.518457,700
36180,2025-03-07,16:14:09.539506,700
36181,2025-03-07,16:14:09.560555,700
36182,2025-03-07,16:14:09.581605,700
36183,2025-03-07,16:14:09.602656,700
36184,2025-03-07,16:14:09.623706,700
36185,2025-03-07,16:14:09.644756,700
36186,2025-03-07,16:14:09.665808,700
36187,2025-03-07,16:14:09.686866,700
36188,2025-03-07,16:14:09.707917,700
36189,2025-03-07,16:14:09.728970,700
36190,2025-03-07,16:14:09.750023,700
36191,2025-03-07,16:14:09.771066,700
36192,2025-03-07,16:14:09.792111,700
36193,2025-03-07,16:14:09.813160,700
36194,2025-03-07,16:14:09.834226,700
36195,2025-03-07,16:14:09.855271,700
36196,2025-03-07,16:14:09.876319,700
